group	fill	colour	clickSelects
2	#FFFFFF	#D3D3D3	9
3	#FFFFFF	#D3D3D3	9
4	#FFFFFF	#D3D3D3	9
5	#FFFFFF	#D3D3D3	9
6	#FFFFFF	#D3D3D3	9
7	#FFFFFF	#D3D3D3	9
8	#FFFFFF	#D3D3D3	9
9	#FFFFFF	#D3D3D3	9
10	#FFFFFF	#D3D3D3	9
11	#FFFFFF	#D3D3D3	9
12	#FFFFFF	#D3D3D3	9
13	#FFFFFF	#D3D3D3	9
14	#FFFFFF	#D3D3D3	9
15	#FFFFFF	#D3D3D3	9
16	#FFFFFF	#D3D3D3	9
17	#FFFFFF	#D3D3D3	9
18	#FFFFFF	#D3D3D3	9
19	#FFFFFF	#D3D3D3	9
20	#FFFFFF	#D3D3D3	9
21	#FFFFFF	#D3D3D3	10
22	#FFFFFF	#D3D3D3	10
23	#FFFFFF	#D3D3D3	10
24	#FFFFFF	#D3D3D3	10
25	#FFFFFF	#D3D3D3	9
26	#FFFFFF	#D3D3D3	10
27	#FFFFFF	#D3D3D3	10
28	#FFFFFF	#D3D3D3	10
29	#FFFFFF	#D3D3D3	10
30	#FFFFFF	#D3D3D3	52
31	#FFFFFF	#D3D3D3	52
32	#FFFFFF	#D3D3D3	10
33	#FFFFFF	#D3D3D3	10
34	#FFFFFF	#D3D3D3	10
35	#FFFFFF	#D3D3D3	10
36	#FFFFFF	#D3D3D3	9
37	#FFFFFF	#D3D3D3	10
38	#FFFFFF	#D3D3D3	10
39	#FFFFFF	#D3D3D3	52
40	#FFFFFF	#D3D3D3	52
41	#FFFFFF	#D3D3D3	52
42	#FFFFFF	#D3D3D3	52
43	#FFFFFF	#D3D3D3	52
44	#FFFFFF	#D3D3D3	52
45	#FFFFFF	#D3D3D3	52
46	#FFFFFF	#D3D3D3	9
47	#FFFFFF	#D3D3D3	9
48	#FFFFFF	#D3D3D3	9
49	#FFFFFF	#D3D3D3	9
50	#FFFFFF	#D3D3D3	9
52	#FFFFFF	#D3D3D3	9
53	#FFFFFF	#D3D3D3	9
54	#FFFFFF	#D3D3D3	9
55	#FFFFFF	#D3D3D3	9
56	#FFFFFF	#D3D3D3	9
57	#FFFFFF	#D3D3D3	9
58	#FFFFFF	#D3D3D3	9
59	#FFFFFF	#D3D3D3	9
60	#FFFFFF	#D3D3D3	9
61	#FFFFFF	#D3D3D3	9
62	#FFFFFF	#D3D3D3	9
63	#FFFFFF	#D3D3D3	9
64	#FFFFFF	#D3D3D3	9
65	#FFFFFF	#D3D3D3	9
66	#FFFFFF	#D3D3D3	9
67	#FFFFFF	#D3D3D3	9
68	#FFFFFF	#D3D3D3	9
69	#FFFFFF	#D3D3D3	9
70	#FFFFFF	#D3D3D3	9
71	#FFFFFF	#D3D3D3	9
72	#FFFFFF	#D3D3D3	10
73	#FFFFFF	#D3D3D3	10
74	#FFFFFF	#D3D3D3	10
75	#FFFFFF	#D3D3D3	9
76	#FFFFFF	#D3D3D3	10
77	#FFFFFF	#D3D3D3	10
78	#FFFFFF	#D3D3D3	10
79	#FFFFFF	#D3D3D3	10
80	#FFFFFF	#D3D3D3	10
81	#FFFFFF	#D3D3D3	52
82	#FFFFFF	#D3D3D3	10
83	#FFFFFF	#D3D3D3	10
84	#FFFFFF	#D3D3D3	10
85	#FFFFFF	#D3D3D3	10
86	#FFFFFF	#D3D3D3	9
87	#FFFFFF	#D3D3D3	10
88	#FFFFFF	#D3D3D3	10
89	#FFFFFF	#D3D3D3	52
90	#FFFFFF	#D3D3D3	52
91	#FFFFFF	#D3D3D3	52
92	#FFFFFF	#D3D3D3	10
93	#FFFFFF	#D3D3D3	10
94	#FFFFFF	#D3D3D3	52
95	#FFFFFF	#D3D3D3	52
96	#FFFFFF	#D3D3D3	52
97	#FFFFFF	#D3D3D3	9
98	#FFFFFF	#D3D3D3	9
99	#FFFFFF	#D3D3D3	9
100	#FFFFFF	#D3D3D3	9
101	#FFFFFF	#D3D3D3	9
103	#FFFFFF	#D3D3D3	9
104	#FFFFFF	#D3D3D3	9
105	#FFFFFF	#D3D3D3	9
106	#FFFFFF	#D3D3D3	9
107	#FFFFFF	#D3D3D3	9
108	#FFFFFF	#D3D3D3	9
109	#FFFFFF	#D3D3D3	9
110	#FFFFFF	#D3D3D3	9
111	#FFFFFF	#D3D3D3	9
112	#FFFFFF	#D3D3D3	9
113	#FFFFFF	#D3D3D3	9
114	#FFFFFF	#D3D3D3	9
115	#FFFFFF	#D3D3D3	9
116	#FFFFFF	#D3D3D3	9
117	#FFFFFF	#D3D3D3	9
118	#FFFFFF	#D3D3D3	9
119	#FFFFFF	#D3D3D3	9
120	#FFFFFF	#D3D3D3	9
121	#FFFFFF	#D3D3D3	9
122	#FFFFFF	#D3D3D3	9
123	#FFFFFF	#D3D3D3	10
124	#FFFFFF	#D3D3D3	10
125	#FFFFFF	#D3D3D3	10
126	#FFFFFF	#D3D3D3	9
127	#FFFFFF	#D3D3D3	10
