group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	1
2	#FFFFFF	#D3D3D3	1
3	#FFFFFF	#D3D3D3	12
4	#FFFFFF	#D3D3D3	12
5	#FFFFFF	#D3D3D3	12
6	#FFFFFF	#D3D3D3	12
7	#FFFFFF	#D3D3D3	72
8	#FFFFFF	#D3D3D3	72
9	#FFFFFF	#D3D3D3	12
10	#FFFFFF	#D3D3D3	72
11	#FFFFFF	#D3D3D3	72
13	#FFFFFF	#D3D3D3	72
14	#FFFFFF	#D3D3D3	12
15	#FFFFFF	#D3D3D3	72
16	#FFFFFF	#D3D3D3	6
17	#FFFFFF	#D3D3D3	6
18	#FFFFFF	#D3D3D3	6
19	#FFFFFF	#D3D3D3	6
20	#FFFFFF	#D3D3D3	6
21	#FFFFFF	#D3D3D3	6
22	#FFFFFF	#D3D3D3	139
25	#FFFFFF	#D3D3D3	1
26	#FFFFFF	#D3D3D3	6
27	#FFFFFF	#D3D3D3	6
36	#FFFFFF	#D3D3D3	12
42	#FFFFFF	#D3D3D3	7
43	#FFFFFF	#D3D3D3	7
44	#FFFFFF	#D3D3D3	7
45	#FFFFFF	#D3D3D3	7
46	#FFFFFF	#D3D3D3	1
47	#FFFFFF	#D3D3D3	1
48	#FFFFFF	#D3D3D3	12
49	#FFFFFF	#D3D3D3	12
50	#FFFFFF	#D3D3D3	12
52	#FFFFFF	#D3D3D3	1
53	#FFFFFF	#D3D3D3	1
54	#FFFFFF	#D3D3D3	12
55	#FFFFFF	#D3D3D3	12
56	#FFFFFF	#D3D3D3	12
57	#FFFFFF	#D3D3D3	72
58	#FFFFFF	#D3D3D3	12
59	#FFFFFF	#D3D3D3	72
60	#FFFFFF	#D3D3D3	12
61	#FFFFFF	#D3D3D3	72
62	#FFFFFF	#D3D3D3	72
63	#FFFFFF	#D3D3D3	72
64	#FFFFFF	#D3D3D3	12
65	#FFFFFF	#D3D3D3	6
66	#FFFFFF	#D3D3D3	72
67	#FFFFFF	#D3D3D3	6
68	#FFFFFF	#D3D3D3	6
69	#FFFFFF	#D3D3D3	6
70	#FFFFFF	#D3D3D3	6
71	#FFFFFF	#D3D3D3	6
73	#FFFFFF	#D3D3D3	6
75	#FFFFFF	#D3D3D3	1
76	#FFFFFF	#D3D3D3	6
77	#FFFFFF	#D3D3D3	6
86	#FFFFFF	#D3D3D3	1
92	#FFFFFF	#D3D3D3	7
93	#FFFFFF	#D3D3D3	6
94	#FFFFFF	#D3D3D3	7
95	#FFFFFF	#D3D3D3	7
97	#FFFFFF	#D3D3D3	1
98	#FFFFFF	#D3D3D3	1
99	#FFFFFF	#D3D3D3	12
100	#FFFFFF	#D3D3D3	12
101	#FFFFFF	#D3D3D3	12
102	#FFFFFF	#D3D3D3	1
103	#FFFFFF	#D3D3D3	1
104	#FFFFFF	#D3D3D3	12
105	#FFFFFF	#D3D3D3	12
106	#FFFFFF	#D3D3D3	12
107	#FFFFFF	#D3D3D3	12
108	#FFFFFF	#D3D3D3	72
