group	label	showSelected1
1	Cluster 12: 1098/31580 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 6.1	12
1	Cluster 18: 1596/5087 pixels shown, logFC -4.4 to 4.0, log10(p) 0.0 to 19.0	18
1	Cluster 33: 117/1782 pixels shown, logFC -6.7 to 3.4, log10(p) 0.0 to 13.0	33
1	Cluster 34: 3/11008 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 6.2	34
1	Cluster 45: 200/200 pixels shown, logFC -4.4 to 3.4, log10(p) 0.0 to 7.3	45
1	Cluster 48: 1321/1378 pixels shown, logFC -4.3 to 4.6, log10(p) 0.0 to 17.4	48
1	Cluster 51: 198/3377 pixels shown, logFC -5.2 to 4.9, log10(p) 0.0 to 3.8	51
1	Cluster 63: 110/131 pixels shown, logFC -1.6 to -0.8, log10(p) 8.4 to 58.6	63
1	Cluster 82: 178/178 pixels shown, logFC -1.4 to -0.7, log10(p) 6.7 to 50.2	82
1	Cluster 83: 36/52 pixels shown, logFC -1.2 to -1.0, log10(p) 27.5 to 86.4	83
1	Cluster 93: 48/48 pixels shown, logFC -1.3 to -0.9, log10(p) 21.7 to 84.4	93
1	Cluster 128: 23/23 pixels shown, logFC -1.2 to -1.0, log10(p) 36.3 to 85.9	128
1	Cluster 261: 34/46 pixels shown, logFC -1.2 to -1.0, log10(p) 40.3 to 83.5	261
1	Cluster 399: 8/8 pixels shown, logFC -1.1 to -1.0, log10(p) 61.5 to 82.6	399
1	Cluster 410: 30/30 pixels shown, logFC -1.3 to -0.9, log10(p) 22.1 to 47.2	410
