group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	23
2	#FFFFFF	#D3D3D3	23
3	#FFFFFF	#D3D3D3	6
4	#FFFFFF	#D3D3D3	23
5	#FFFFFF	#D3D3D3	6
6	#FFFFFF	#D3D3D3	6
7	#FFFFFF	#D3D3D3	6
8	#FFFFFF	#D3D3D3	6
9	#FFFFFF	#D3D3D3	6
10	#FFFFFF	#D3D3D3	6
11	#FFFFFF	#D3D3D3	6
12	#FFFFFF	#D3D3D3	132
13	#FFFFFF	#D3D3D3	132
14	#FFFFFF	#D3D3D3	23
15	#FFFFFF	#D3D3D3	6
16	#FFFFFF	#D3D3D3	6
17	#FFFFFF	#D3D3D3	132
18	#FFFFFF	#D3D3D3	132
19	#FFFFFF	#D3D3D3	6
20	#FFFFFF	#D3D3D3	6
21	#FFFFFF	#D3D3D3	6
22	#FFFFFF	#D3D3D3	6
23	#FFFFFF	#D3D3D3	6
24	#FFFFFF	#D3D3D3	6
25	#FFFFFF	#D3D3D3	23
26	#FFFFFF	#D3D3D3	6
27	#FFFFFF	#D3D3D3	6
28	#FFFFFF	#D3D3D3	6
29	#FFFFFF	#D3D3D3	6
30	#FFFFFF	#D3D3D3	6
31	#FFFFFF	#D3D3D3	6
32	#FFFFFF	#D3D3D3	6
33	#FFFFFF	#D3D3D3	6
34	#FFFFFF	#D3D3D3	23
35	#FFFFFF	#D3D3D3	23
36	#FFFFFF	#D3D3D3	23
37	#FFFFFF	#D3D3D3	23
38	#FFFFFF	#D3D3D3	23
39	#FFFFFF	#D3D3D3	23
40	#FFFFFF	#D3D3D3	23
41	#FFFFFF	#D3D3D3	23
42	#FFFFFF	#D3D3D3	23
43	#FFFFFF	#D3D3D3	23
44	#FFFFFF	#D3D3D3	23
45	#FFFFFF	#D3D3D3	391
46	#FFFFFF	#D3D3D3	23
47	#FFFFFF	#D3D3D3	23
48	#FFFFFF	#D3D3D3	23
49	#FFFFFF	#D3D3D3	6
50	#FFFFFF	#D3D3D3	23
51	#FFFFFF	#D3D3D3	23
52	#FFFFFF	#D3D3D3	23
53	#FFFFFF	#D3D3D3	23
54	#FFFFFF	#D3D3D3	23
55	#FFFFFF	#D3D3D3	6
56	#FFFFFF	#D3D3D3	6
57	#FFFFFF	#D3D3D3	6
58	#FFFFFF	#D3D3D3	6
59	#FFFFFF	#D3D3D3	6
60	#FFFFFF	#D3D3D3	6
61	#FFFFFF	#D3D3D3	6
62	#FFFFFF	#D3D3D3	132
63	#FFFFFF	#D3D3D3	132
64	#FFFFFF	#D3D3D3	23
65	#FFFFFF	#D3D3D3	132
66	#FFFFFF	#D3D3D3	6
67	#FFFFFF	#D3D3D3	6
68	#FFFFFF	#D3D3D3	6
69	#FFFFFF	#D3D3D3	6
70	#FFFFFF	#D3D3D3	6
71	#FFFFFF	#D3D3D3	6
72	#FFFFFF	#D3D3D3	6
73	#FFFFFF	#D3D3D3	6
74	#FFFFFF	#D3D3D3	6
75	#FFFFFF	#D3D3D3	23
76	#FFFFFF	#D3D3D3	6
77	#FFFFFF	#D3D3D3	6
78	#FFFFFF	#D3D3D3	6
79	#FFFFFF	#D3D3D3	6
80	#FFFFFF	#D3D3D3	6
81	#FFFFFF	#D3D3D3	6
82	#FFFFFF	#D3D3D3	6
83	#FFFFFF	#D3D3D3	6
84	#FFFFFF	#D3D3D3	23
85	#FFFFFF	#D3D3D3	23
86	#FFFFFF	#D3D3D3	23
87	#FFFFFF	#D3D3D3	23
88	#FFFFFF	#D3D3D3	6
89	#FFFFFF	#D3D3D3	6
90	#FFFFFF	#D3D3D3	23
91	#FFFFFF	#D3D3D3	23
92	#FFFFFF	#D3D3D3	391
93	#FFFFFF	#D3D3D3	391
