group	fill	clickSelects
1	#FFFFFF	54
2	#FFFFFF	54
3	#FFFFFF	54
4	#FFFFFF	54
14	#FFFFFF	54
25	#FFFFFF	54
36	#FFFFFF	54
46	#FFFFFF	54
47	#FFFFFF	54
48	#FFFFFF	54
49	#FFFFFF	54
50	#FFFFFF	54
52	#FFFFFF	54
53	#FFFFFF	54
54	#FFFFFF	54
55	#FFFFFF	54
64	#FFFFFF	54
75	#FFFFFF	54
86	#FFFFFF	54
97	#FFFFFF	54
98	#FFFFFF	54
99	#FFFFFF	54
100	#FFFFFF	54
101	#FFFFFF	54
102	#FFFFFF	54
103	#FFFFFF	54
104	#FFFFFF	54
105	#FFFFFF	54
106	#FFFFFF	54
115	#FFFFFF	54
126	#FFFFFF	54
137	#FFFFFF	54
147	#FFFFFF	54
148	#FFFFFF	54
149	#FFFFFF	54
150	#FFFFFF	54
151	#FFFFFF	54
153	#FFFFFF	54
154	#FFFFFF	54
155	#FFFFFF	44
156	#FFFFFF	54
157	#FFFFFF	54
158	#FFFFFF	44
159	#FFFFFF	44
160	#FFFFFF	156
161	#FFFFFF	156
162	#FFFFFF	156
163	#FFFFFF	156
164	#FFFFFF	156
165	#FFFFFF	54
166	#FFFFFF	156
176	#FFFFFF	54
187	#FFFFFF	44
198	#FFFFFF	44
199	#FFFFFF	44
200	#FFFFFF	44
201	#FFFFFF	44
202	#FFFFFF	44
203	#FFFFFF	54
204	#FFFFFF	54
205	#FFFFFF	54
206	#FFFFFF	44
207	#FFFFFF	54
208	#FFFFFF	44
209	#FFFFFF	156
210	#FFFFFF	44
211	#FFFFFF	156
212	#FFFFFF	156
213	#FFFFFF	156
214	#FFFFFF	156
215	#FFFFFF	156
216	#FFFFFF	54
217	#FFFFFF	156
227	#FFFFFF	44
238	#FFFFFF	44
248	#FFFFFF	44
249	#FFFFFF	44
250	#FFFFFF	44
251	#FFFFFF	44
252	#FFFFFF	44
254	#FFFFFF	54
255	#FFFFFF	54
256	#FFFFFF	44
257	#FFFFFF	54
258	#FFFFFF	44
259	#FFFFFF	156
260	#FFFFFF	156
261	#FFFFFF	156
262	#FFFFFF	156
263	#FFFFFF	156
264	#FFFFFF	156
265	#FFFFFF	156
266	#FFFFFF	54
267	#FFFFFF	156
268	#FFFFFF	156
277	#FFFFFF	54
288	#FFFFFF	44
299	#FFFFFF	44
300	#FFFFFF	44
301	#FFFFFF	44
302	#FFFFFF	44
303	#FFFFFF	44
304	#FFFFFF	54
305	#FFFFFF	54
306	#FFFFFF	54
307	#FFFFFF	44
308	#FFFFFF	44
309	#FFFFFF	44
310	#FFFFFF	156
311	#FFFFFF	156
312	#FFFFFF	156
313	#FFFFFF	156
314	#FFFFFF	156
315	#FFFFFF	156
316	#FFFFFF	156
317	#FFFFFF	54
318	#FFFFFF	156
319	#FFFFFF	156
328	#FFFFFF	44
339	#FFFFFF	44
349	#FFFFFF	44
350	#FFFFFF	44
351	#FFFFFF	44
352	#FFFFFF	44
353	#FFFFFF	44
355	#FFFFFF	54
356	#FFFFFF	44
357	#FFFFFF	44
358	#FFFFFF	44
359	#FFFFFF	156
