group	label	showSelected1
1	Cluster 4: 281/1957 pixels shown, logFC -4.7 to 5.2, log10(p) 0.0 to 13.7	4
1	Cluster 5: 1497/15405 pixels shown, logFC -5.5 to 4.6, log10(p) 0.0 to 3.9	5
1	Cluster 6: 730/42619 pixels shown, logFC -5.5 to 5.2, log10(p) 0.0 to 4.9	6
1	Cluster 10: 414/12878 pixels shown, logFC -4.2 to 4.6, log10(p) 0.0 to 4.2	10
1	Cluster 42: 474/3443 pixels shown, logFC -3.5 to 4.3, log10(p) 0.0 to 44.4	42
1	Cluster 86: 248/1256 pixels shown, logFC -4.7 to 2.6, log10(p) 0.0 to 4.4	86
1	Cluster 117: 21/53 pixels shown, logFC -4.2 to 0.4, log10(p) 0.0 to 1.5	117
1	Cluster 165: 12/19 pixels shown, logFC -4.2 to -0.7, log10(p) 0.4 to 1.5	165
1	Cluster 380: 7/8 pixels shown, logFC -4.2 to -0.8, log10(p) 0.4 to 1.5	380
1	Cluster 406: 1/1 pixels shown, logFC -4.9 to -4.9, log10(p) 2.5 to 2.5	406
1	Cluster 428: 137/151 pixels shown, logFC -4.5 to 1.3, log10(p) 0.0 to 2.2	428
1	Cluster 430: 7/7 pixels shown, logFC -2.9 to -1.0, log10(p) 0.3 to 0.6	430
