group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	6
2	#FFFFFF	#D3D3D3	6
3	#FFFFFF	#D3D3D3	6
4	#FFFFFF	#D3D3D3	5
5	#FFFFFF	#D3D3D3	5
6	#FFFFFF	#D3D3D3	6
7	#FFFFFF	#D3D3D3	6
8	#FFFFFF	#D3D3D3	241
9	#FFFFFF	#D3D3D3	241
10	#FFFFFF	#D3D3D3	241
11	#FFFFFF	#D3D3D3	6
12	#FFFFFF	#D3D3D3	6
13	#FFFFFF	#D3D3D3	6
14	#FFFFFF	#D3D3D3	6
15	#FFFFFF	#D3D3D3	6
16	#FFFFFF	#D3D3D3	6
17	#FFFFFF	#D3D3D3	6
18	#FFFFFF	#D3D3D3	6
19	#FFFFFF	#D3D3D3	6
20	#FFFFFF	#D3D3D3	6
21	#FFFFFF	#D3D3D3	6
22	#FFFFFF	#D3D3D3	6
23	#FFFFFF	#D3D3D3	23
24	#FFFFFF	#D3D3D3	23
25	#FFFFFF	#D3D3D3	6
26	#FFFFFF	#D3D3D3	23
27	#FFFFFF	#D3D3D3	23
28	#FFFFFF	#D3D3D3	23
29	#FFFFFF	#D3D3D3	243
30	#FFFFFF	#D3D3D3	23
31	#FFFFFF	#D3D3D3	23
32	#FFFFFF	#D3D3D3	23
33	#FFFFFF	#D3D3D3	243
34	#FFFFFF	#D3D3D3	243
35	#FFFFFF	#D3D3D3	23
36	#FFFFFF	#D3D3D3	5
37	#FFFFFF	#D3D3D3	23
38	#FFFFFF	#D3D3D3	23
39	#FFFFFF	#D3D3D3	23
40	#FFFFFF	#D3D3D3	243
41	#FFFFFF	#D3D3D3	243
42	#FFFFFF	#D3D3D3	23
43	#FFFFFF	#D3D3D3	243
44	#FFFFFF	#D3D3D3	243
45	#FFFFFF	#D3D3D3	23
46	#FFFFFF	#D3D3D3	5
47	#FFFFFF	#D3D3D3	5
48	#FFFFFF	#D3D3D3	5
49	#FFFFFF	#D3D3D3	6
50	#FFFFFF	#D3D3D3	5
52	#FFFFFF	#D3D3D3	6
53	#FFFFFF	#D3D3D3	6
54	#FFFFFF	#D3D3D3	5
55	#FFFFFF	#D3D3D3	5
56	#FFFFFF	#D3D3D3	6
57	#FFFFFF	#D3D3D3	6
58	#FFFFFF	#D3D3D3	6
59	#FFFFFF	#D3D3D3	241
60	#FFFFFF	#D3D3D3	6
61	#FFFFFF	#D3D3D3	6
62	#FFFFFF	#D3D3D3	6
63	#FFFFFF	#D3D3D3	6
64	#FFFFFF	#D3D3D3	6
65	#FFFFFF	#D3D3D3	6
66	#FFFFFF	#D3D3D3	6
67	#FFFFFF	#D3D3D3	6
68	#FFFFFF	#D3D3D3	6
69	#FFFFFF	#D3D3D3	6
70	#FFFFFF	#D3D3D3	6
71	#FFFFFF	#D3D3D3	6
72	#FFFFFF	#D3D3D3	6
73	#FFFFFF	#D3D3D3	23
74	#FFFFFF	#D3D3D3	23
75	#FFFFFF	#D3D3D3	6
76	#FFFFFF	#D3D3D3	243
77	#FFFFFF	#D3D3D3	243
78	#FFFFFF	#D3D3D3	243
79	#FFFFFF	#D3D3D3	243
80	#FFFFFF	#D3D3D3	23
81	#FFFFFF	#D3D3D3	23
82	#FFFFFF	#D3D3D3	23
83	#FFFFFF	#D3D3D3	243
84	#FFFFFF	#D3D3D3	243
85	#FFFFFF	#D3D3D3	243
86	#FFFFFF	#D3D3D3	6
87	#FFFFFF	#D3D3D3	23
88	#FFFFFF	#D3D3D3	23
89	#FFFFFF	#D3D3D3	23
90	#FFFFFF	#D3D3D3	23
91	#FFFFFF	#D3D3D3	23
92	#FFFFFF	#D3D3D3	23
93	#FFFFFF	#D3D3D3	243
94	#FFFFFF	#D3D3D3	243
95	#FFFFFF	#D3D3D3	243
97	#FFFFFF	#D3D3D3	5
98	#FFFFFF	#D3D3D3	5
99	#FFFFFF	#D3D3D3	5
100	#FFFFFF	#D3D3D3	5
101	#FFFFFF	#D3D3D3	5
102	#FFFFFF	#D3D3D3	6
103	#FFFFFF	#D3D3D3	6
104	#FFFFFF	#D3D3D3	6
105	#FFFFFF	#D3D3D3	5
106	#FFFFFF	#D3D3D3	5
107	#FFFFFF	#D3D3D3	6
108	#FFFFFF	#D3D3D3	6
109	#FFFFFF	#D3D3D3	6
110	#FFFFFF	#D3D3D3	6
111	#FFFFFF	#D3D3D3	6
112	#FFFFFF	#D3D3D3	6
113	#FFFFFF	#D3D3D3	6
114	#FFFFFF	#D3D3D3	6
115	#FFFFFF	#D3D3D3	6
116	#FFFFFF	#D3D3D3	6
117	#FFFFFF	#D3D3D3	6
118	#FFFFFF	#D3D3D3	6
119	#FFFFFF	#D3D3D3	6
120	#FFFFFF	#D3D3D3	6
121	#FFFFFF	#D3D3D3	6
122	#FFFFFF	#D3D3D3	6
123	#FFFFFF	#D3D3D3	23
124	#FFFFFF	#D3D3D3	243
125	#FFFFFF	#D3D3D3	23
126	#FFFFFF	#D3D3D3	5
127	#FFFFFF	#D3D3D3	243
128	#FFFFFF	#D3D3D3	243
129	#FFFFFF	#D3D3D3	243
130	#FFFFFF	#D3D3D3	23
131	#FFFFFF	#D3D3D3	23
132	#FFFFFF	#D3D3D3	23
133	#FFFFFF	#D3D3D3	23
134	#FFFFFF	#D3D3D3	243
135	#FFFFFF	#D3D3D3	243
136	#FFFFFF	#D3D3D3	243
137	#FFFFFF	#D3D3D3	6
138	#FFFFFF	#D3D3D3	23
139	#FFFFFF	#D3D3D3	23
140	#FFFFFF	#D3D3D3	23
141	#FFFFFF	#D3D3D3	23
142	#FFFFFF	#D3D3D3	23
143	#FFFFFF	#D3D3D3	243
144	#FFFFFF	#D3D3D3	243
145	#FFFFFF	#D3D3D3	243
146	#FFFFFF	#D3D3D3	243
147	#FFFFFF	#D3D3D3	5
148	#FFFFFF	#D3D3D3	5
149	#FFFFFF	#D3D3D3	5
150	#FFFFFF	#D3D3D3	5
151	#FFFFFF	#D3D3D3	5
153	#FFFFFF	#D3D3D3	5
154	#FFFFFF	#D3D3D3	5
155	#FFFFFF	#D3D3D3	5
156	#FFFFFF	#D3D3D3	5
157	#FFFFFF	#D3D3D3	5
158	#FFFFFF	#D3D3D3	5
159	#FFFFFF	#D3D3D3	5
160	#FFFFFF	#D3D3D3	5
161	#FFFFFF	#D3D3D3	5
162	#FFFFFF	#D3D3D3	5
163	#FFFFFF	#D3D3D3	5
164	#FFFFFF	#D3D3D3	5
165	#FFFFFF	#D3D3D3	5
166	#FFFFFF	#D3D3D3	6
167	#FFFFFF	#D3D3D3	5
168	#FFFFFF	#D3D3D3	5
169	#FFFFFF	#D3D3D3	6
170	#FFFFFF	#D3D3D3	6
171	#FFFFFF	#D3D3D3	5
172	#FFFFFF	#D3D3D3	5
173	#FFFFFF	#D3D3D3	3
174	#FFFFFF	#D3D3D3	3
175	#FFFFFF	#D3D3D3	3
176	#FFFFFF	#D3D3D3	5
177	#FFFFFF	#D3D3D3	3
