group	label	showSelected1
1	Cluster 1: 1986/10815 pixels shown, logFC -5.3 to 4.6, log10(p) 0.0 to 4.1	1
1	Cluster 6: 1677/42619 pixels shown, logFC -5.5 to 5.2, log10(p) 0.0 to 4.9	6
1	Cluster 12: 426/31580 pixels shown, logFC -4.4 to 4.6, log10(p) 0.0 to 6.1	12
1	Cluster 34: 523/11008 pixels shown, logFC -4.5 to 5.1, log10(p) 0.0 to 6.2	34
1	Cluster 88: 18/296 pixels shown, logFC -4.9 to 2.5, log10(p) 0.0 to 2.6	88
1	Cluster 173: 68/68 pixels shown, logFC -1.2 to 4.0, log10(p) 0.0 to 1.5	173
1	Cluster 245: 20/67 pixels shown, logFC -4.2 to 0.4, log10(p) 0.1 to 2.2	245
1	Cluster 267: 14/14 pixels shown, logFC -4.4 to -1.0, log10(p) 0.3 to 1.9	267
1	Cluster 289: 9/68 pixels shown, logFC -0.1 to 4.6, log10(p) 0.0 to 2.2	289
1	Cluster 315: 31/85 pixels shown, logFC -2.9 to 1.4, log10(p) 0.0 to 1.3	315
1	Cluster 348: 9/9 pixels shown, logFC -3.9 to -0.0, log10(p) 0.0 to 1.3	348
1	Cluster 356: 19/21 pixels shown, logFC 0.4 to 3.4, log10(p) 0.1 to 1.0	356
1	Cluster 381: 5/7 pixels shown, logFC -3.9 to -1.4, log10(p) 0.4 to 1.2	381
