group	fill	clickSelects
1	#FFFFFF	7
2	#FFFFFF	7
3	#FFFFFF	27
4	#FFFFFF	105
5	#FFFFFF	7
6	#FFFFFF	105
7	#FFFFFF	105
8	#FFFFFF	7
9	#FFFFFF	7
10	#FFFFFF	105
11	#FFFFFF	105
12	#FFFFFF	105
13	#FFFFFF	105
14	#FFFFFF	27
15	#FFFFFF	105
16	#FFFFFF	105
17	#FFFFFF	105
18	#FFFFFF	105
19	#FFFFFF	105
20	#FFFFFF	105
21	#FFFFFF	105
22	#FFFFFF	105
23	#FFFFFF	105
24	#FFFFFF	54
25	#FFFFFF	27
26	#FFFFFF	105
27	#FFFFFF	105
28	#FFFFFF	54
29	#FFFFFF	54
30	#FFFFFF	54
31	#FFFFFF	54
32	#FFFFFF	2
33	#FFFFFF	54
34	#FFFFFF	2
35	#FFFFFF	54
36	#FFFFFF	27
37	#FFFFFF	54
38	#FFFFFF	54
39	#FFFFFF	54
40	#FFFFFF	54
41	#FFFFFF	54
42	#FFFFFF	54
43	#FFFFFF	54
44	#FFFFFF	54
45	#FFFFFF	54
46	#FFFFFF	27
47	#FFFFFF	27
48	#FFFFFF	6
49	#FFFFFF	105
50	#FFFFFF	105
51	#FFFFFF	7
52	#FFFFFF	7
53	#FFFFFF	27
54	#FFFFFF	105
55	#FFFFFF	7
56	#FFFFFF	7
57	#FFFFFF	105
58	#FFFFFF	105
59	#FFFFFF	105
60	#FFFFFF	105
61	#FFFFFF	105
62	#FFFFFF	105
63	#FFFFFF	105
64	#FFFFFF	27
65	#FFFFFF	105
66	#FFFFFF	105
67	#FFFFFF	105
68	#FFFFFF	105
69	#FFFFFF	105
70	#FFFFFF	105
71	#FFFFFF	105
72	#FFFFFF	105
73	#FFFFFF	105
74	#FFFFFF	105
75	#FFFFFF	27
76	#FFFFFF	54
77	#FFFFFF	54
78	#FFFFFF	54
79	#FFFFFF	54
80	#FFFFFF	54
81	#FFFFFF	54
82	#FFFFFF	2
83	#FFFFFF	2
84	#FFFFFF	2
85	#FFFFFF	2
86	#FFFFFF	27
87	#FFFFFF	54
88	#FFFFFF	54
89	#FFFFFF	54
90	#FFFFFF	54
91	#FFFFFF	54
92	#FFFFFF	54
