group	fill	clickSelects
1	#FFFFFF	5
2	#FFFFFF	5
3	#FFFFFF	5
4	#FFFFFF	5
5	#FFFFFF	5
6	#FFFFFF	5
7	#FFFFFF	283
8	#FFFFFF	5
9	#FFFFFF	5
10	#FFFFFF	283
11	#FFFFFF	283
12	#FFFFFF	283
13	#FFFFFF	283
14	#FFFFFF	5
15	#FFFFFF	283
16	#FFFFFF	283
17	#FFFFFF	283
18	#FFFFFF	5
19	#FFFFFF	5
20	#FFFFFF	5
21	#FFFFFF	5
22	#FFFFFF	5
23	#FFFFFF	5
24	#FFFFFF	5
25	#FFFFFF	5
26	#FFFFFF	5
27	#FFFFFF	5
28	#FFFFFF	5
29	#FFFFFF	5
30	#FFFFFF	5
31	#FFFFFF	5
32	#FFFFFF	5
33	#FFFFFF	5
34	#FFFFFF	5
35	#FFFFFF	5
36	#FFFFFF	5
37	#FFFFFF	5
38	#FFFFFF	5
39	#FFFFFF	5
40	#FFFFFF	5
41	#FFFFFF	5
42	#FFFFFF	5
43	#FFFFFF	5
44	#FFFFFF	5
45	#FFFFFF	5
46	#FFFFFF	5
47	#FFFFFF	5
48	#FFFFFF	5
49	#FFFFFF	5
50	#FFFFFF	5
52	#FFFFFF	5
53	#FFFFFF	5
54	#FFFFFF	5
55	#FFFFFF	5
56	#FFFFFF	5
57	#FFFFFF	283
58	#FFFFFF	283
59	#FFFFFF	5
60	#FFFFFF	5
61	#FFFFFF	283
62	#FFFFFF	283
63	#FFFFFF	283
64	#FFFFFF	5
65	#FFFFFF	283
66	#FFFFFF	283
67	#FFFFFF	283
68	#FFFFFF	5
69	#FFFFFF	5
70	#FFFFFF	5
71	#FFFFFF	5
72	#FFFFFF	5
73	#FFFFFF	5
74	#FFFFFF	5
75	#FFFFFF	5
76	#FFFFFF	5
77	#FFFFFF	5
78	#FFFFFF	5
79	#FFFFFF	5
80	#FFFFFF	5
81	#FFFFFF	5
82	#FFFFFF	5
83	#FFFFFF	5
84	#FFFFFF	5
85	#FFFFFF	5
86	#FFFFFF	5
87	#FFFFFF	5
88	#FFFFFF	5
89	#FFFFFF	5
90	#FFFFFF	5
91	#FFFFFF	5
92	#FFFFFF	5
93	#FFFFFF	5
94	#FFFFFF	5
95	#FFFFFF	5
97	#FFFFFF	5
98	#FFFFFF	5
99	#FFFFFF	5
100	#FFFFFF	5
101	#FFFFFF	5
102	#FFFFFF	5
103	#FFFFFF	5
104	#FFFFFF	5
105	#FFFFFF	5
106	#FFFFFF	5
107	#FFFFFF	283
108	#FFFFFF	5
109	#FFFFFF	5
110	#FFFFFF	5
111	#FFFFFF	5
112	#FFFFFF	283
113	#FFFFFF	283
114	#FFFFFF	283
115	#FFFFFF	5
116	#FFFFFF	283
117	#FFFFFF	283
118	#FFFFFF	5
119	#FFFFFF	5
120	#FFFFFF	5
121	#FFFFFF	5
122	#FFFFFF	5
123	#FFFFFF	5
124	#FFFFFF	5
125	#FFFFFF	5
126	#FFFFFF	5
127	#FFFFFF	5
128	#FFFFFF	5
129	#FFFFFF	5
130	#FFFFFF	5
131	#FFFFFF	5
132	#FFFFFF	5
133	#FFFFFF	5
134	#FFFFFF	5
135	#FFFFFF	5
136	#FFFFFF	5
137	#FFFFFF	5
138	#FFFFFF	5
139	#FFFFFF	5
140	#FFFFFF	5
141	#FFFFFF	5
142	#FFFFFF	5
143	#FFFFFF	5
144	#FFFFFF	5
145	#FFFFFF	5
146	#FFFFFF	5
