group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	23
2	#FFFFFF	#D3D3D3	23
3	#FFFFFF	#D3D3D3	23
4	#FFFFFF	#D3D3D3	6
5	#FFFFFF	#D3D3D3	23
6	#FFFFFF	#D3D3D3	303
7	#FFFFFF	#D3D3D3	303
9	#FFFFFF	#D3D3D3	37
10	#FFFFFF	#D3D3D3	37
11	#FFFFFF	#D3D3D3	37
12	#FFFFFF	#D3D3D3	14
13	#FFFFFF	#D3D3D3	37
14	#FFFFFF	#D3D3D3	23
15	#FFFFFF	#D3D3D3	14
16	#FFFFFF	#D3D3D3	14
17	#FFFFFF	#D3D3D3	14
18	#FFFFFF	#D3D3D3	170
19	#FFFFFF	#D3D3D3	170
20	#FFFFFF	#D3D3D3	14
21	#FFFFFF	#D3D3D3	170
22	#FFFFFF	#D3D3D3	170
23	#FFFFFF	#D3D3D3	14
24	#FFFFFF	#D3D3D3	14
25	#FFFFFF	#D3D3D3	23
26	#FFFFFF	#D3D3D3	14
27	#FFFFFF	#D3D3D3	14
28	#FFFFFF	#D3D3D3	14
29	#FFFFFF	#D3D3D3	14
30	#FFFFFF	#D3D3D3	14
31	#FFFFFF	#D3D3D3	14
32	#FFFFFF	#D3D3D3	14
33	#FFFFFF	#D3D3D3	14
34	#FFFFFF	#D3D3D3	23
35	#FFFFFF	#D3D3D3	23
36	#FFFFFF	#D3D3D3	23
37	#FFFFFF	#D3D3D3	23
38	#FFFFFF	#D3D3D3	23
39	#FFFFFF	#D3D3D3	14
40	#FFFFFF	#D3D3D3	23
41	#FFFFFF	#D3D3D3	23
42	#FFFFFF	#D3D3D3	23
43	#FFFFFF	#D3D3D3	23
44	#FFFFFF	#D3D3D3	23
45	#FFFFFF	#D3D3D3	14
46	#FFFFFF	#D3D3D3	23
47	#FFFFFF	#D3D3D3	23
48	#FFFFFF	#D3D3D3	23
49	#FFFFFF	#D3D3D3	6
50	#FFFFFF	#D3D3D3	6
51	#FFFFFF	#D3D3D3	23
52	#FFFFFF	#D3D3D3	243
53	#FFFFFF	#D3D3D3	23
54	#FFFFFF	#D3D3D3	23
55	#FFFFFF	#D3D3D3	23
56	#FFFFFF	#D3D3D3	303
57	#FFFFFF	#D3D3D3	23
58	#FFFFFF	#D3D3D3	37
59	#FFFFFF	#D3D3D3	37
60	#FFFFFF	#D3D3D3	37
61	#FFFFFF	#D3D3D3	14
62	#FFFFFF	#D3D3D3	14
63	#FFFFFF	#D3D3D3	14
64	#FFFFFF	#D3D3D3	23
65	#FFFFFF	#D3D3D3	14
66	#FFFFFF	#D3D3D3	170
67	#FFFFFF	#D3D3D3	170
68	#FFFFFF	#D3D3D3	14
69	#FFFFFF	#D3D3D3	14
70	#FFFFFF	#D3D3D3	170
71	#FFFFFF	#D3D3D3	170
72	#FFFFFF	#D3D3D3	170
73	#FFFFFF	#D3D3D3	170
74	#FFFFFF	#D3D3D3	170
75	#FFFFFF	#D3D3D3	23
76	#FFFFFF	#D3D3D3	14
77	#FFFFFF	#D3D3D3	170
78	#FFFFFF	#D3D3D3	14
79	#FFFFFF	#D3D3D3	14
80	#FFFFFF	#D3D3D3	14
81	#FFFFFF	#D3D3D3	14
82	#FFFFFF	#D3D3D3	14
83	#FFFFFF	#D3D3D3	14
84	#FFFFFF	#D3D3D3	23
85	#FFFFFF	#D3D3D3	23
86	#FFFFFF	#D3D3D3	23
87	#FFFFFF	#D3D3D3	23
88	#FFFFFF	#D3D3D3	23
89	#FFFFFF	#D3D3D3	23
90	#FFFFFF	#D3D3D3	23
91	#FFFFFF	#D3D3D3	23
92	#FFFFFF	#D3D3D3	23
93	#FFFFFF	#D3D3D3	23
94	#FFFFFF	#D3D3D3	23
