x	y	clickSelects
0.019819954579659	-2.4430266659125	52
0.119212403319587	-2.08170058146215	9
0.00216587225022002	-2.45659619068619	10
0.077289042757505	-2.38012256418283	9
0.065886407772786	-2.40336467441049	9
0.025265507636941	-1.34849886706005	9
-0.03817337805911	-2.47776902356935	10
0.00183123749004499	-2.4546467396716	10
0.077745270696757	-2.38120206081496	9
-0.0445113697228099	-2.21239217625392	9
0.088944046385095	-2.35957971034049	9
0.036051969087799	-2.42999634843531	9
-0.0381836528058901	-2.47802310357547	1
-0.0633275806004801	-2.35367747147918	34
0.077781997150391	-2.38190455819526	34
0.050891761359133	-1.96412823970293	34
0.074917072494663	-1.16546713345311	34
0.00218502159564205	-2.45670086189348	51
0.051357489605823	-2.41683557554585	12
0.0656096185315001	-2.40096572799566	12
-0.11216543909305	-2.10028891551809	12
-0.11213001694628	-2.10063861900435	51
-0.08662525885817	-2.36257541418662	12
-0.04473202061046	-2.21235385249509	12
-0.04304323701199	1.75104344825146	18
0.113814997811651	-1.338738963442	18
-0.0296574829973499	-1.32532024069502	18
0.019940181732546	-0.867404734252339	18
0.076950460942292	-0.811432324610799	18
0.1231800881195	-0.888737257810998	18
0.0747267985937859	-0.641568868210472	18
-0.0502375768660701	0.352602771374353	18
0.024525141028547	-1.52348371646717	48
-0.03652299115053	0.860735444442988	48
0.020584092391969	-0.703296359108408	48
-0.0191264381521801	-1.30237071877856	48
-0.11328309152858	-1.43150626299803	48
0.06950916011305	-2.0799387783215	48
0.0868619555832339	-1.11501439117429	48
0.012375550277501	-0.891585619758988	48
0.000201861098381051	-1.25302568470239	48
-0.04998647674802	-1.94956042144286	48
-0.12057900732187	-0.998976836481973	48
0.088584993645328	-1.65223360416683	48
-0.10580711896839	-0.986236269084665	48
-0.0015042148919	-1.42824862990746	48
-0.01720013911593	-1.92520312910005	48
-0.11528641733839	-0.0738298917565743	33
-0.11238556542063	-2.0989451389075	33
0.0968256222021689	-1.05717364949083	33
-0.07561206187142	-1.09474112349079	33
-0.0248050256803001	-0.668821687660855	33
-0.0931544083611	-0.963548081577357	33
-0.12385426889039	-0.849254290178187	33
-0.09118432981901	-1.69982166458373	33
-0.11216362629061	-1.57125887803344	33
0.056859094864625	-2.2643992572464	33
-0.11118788988962	-1.70461033374973	33
-0.02910533906999	-1.64013392751299	33
0.021735850758869	-0.204886857977513	18
-0.0893060999595901	-1.96357370265676	18
0.041310591415151	-0.964412651044933	18
0.0601383337727091	-0.886083626607305	18
-0.00394116567203007	-0.937557338793923	18
-0.0685406582746899	-0.92619930285493	18
0.085752048277254	-2.02128714734227	48
0.026099447724407	-1.17900139012794	48
-0.0480193595737699	-1.51448512025746	48
0.040633009512813	-0.959044323981916	48
0.116038763133759	-2.28154124313518	48
-0.0969224384231999	0.85872763984112	48
-0.10809450101274	0.0892943467475948	48
-0.03334666401554	-0.691757698411141	48
-0.0121541059352801	-1.45049904237165	48
-0.0807761464163499	-0.167333469903742	48
-0.0356079580169499	-0.378478270981204	48
0.097055826958539	-1.41847737746752	48
0.023548382630748	-1.69683732226137	48
0.010225910763266	-1.89300137554729	48
0.077220781688001	-2.38083350206304	48
