group	fill	colour	clickSelects
1	#FFFFFF	#D3D3D3	91
2	#FFFFFF	#D3D3D3	2
3	#FFFFFF	#D3D3D3	2
4	#FFFFFF	#D3D3D3	6
5	#FFFFFF	#D3D3D3	2
6	#FFFFFF	#D3D3D3	6
7	#FFFFFF	#D3D3D3	6
8	#FFFFFF	#D3D3D3	6
9	#FFFFFF	#D3D3D3	2
10	#FFFFFF	#D3D3D3	6
11	#FFFFFF	#D3D3D3	6
12	#FFFFFF	#D3D3D3	2
13	#FFFFFF	#D3D3D3	2
14	#FFFFFF	#D3D3D3	2
15	#FFFFFF	#D3D3D3	2
16	#FFFFFF	#D3D3D3	2
17	#FFFFFF	#D3D3D3	2
18	#FFFFFF	#D3D3D3	2
19	#FFFFFF	#D3D3D3	2
20	#FFFFFF	#D3D3D3	2
21	#FFFFFF	#D3D3D3	2
22	#FFFFFF	#D3D3D3	2
23	#FFFFFF	#D3D3D3	2
24	#FFFFFF	#D3D3D3	2
25	#FFFFFF	#D3D3D3	2
26	#FFFFFF	#D3D3D3	2
27	#FFFFFF	#D3D3D3	2
28	#FFFFFF	#D3D3D3	2
29	#FFFFFF	#D3D3D3	2
30	#FFFFFF	#D3D3D3	2
31	#FFFFFF	#D3D3D3	2
32	#FFFFFF	#D3D3D3	2
33	#FFFFFF	#D3D3D3	2
34	#FFFFFF	#D3D3D3	2
35	#FFFFFF	#D3D3D3	2
36	#FFFFFF	#D3D3D3	2
37	#FFFFFF	#D3D3D3	2
38	#FFFFFF	#D3D3D3	2
39	#FFFFFF	#D3D3D3	2
40	#FFFFFF	#D3D3D3	2
41	#FFFFFF	#D3D3D3	54
42	#FFFFFF	#D3D3D3	54
43	#FFFFFF	#D3D3D3	54
44	#FFFFFF	#D3D3D3	54
45	#FFFFFF	#D3D3D3	54
46	#FFFFFF	#D3D3D3	6
47	#FFFFFF	#D3D3D3	2
48	#FFFFFF	#D3D3D3	2
49	#FFFFFF	#D3D3D3	2
50	#FFFFFF	#D3D3D3	2
51	#FFFFFF	#D3D3D3	181
52	#FFFFFF	#D3D3D3	91
53	#FFFFFF	#D3D3D3	2
54	#FFFFFF	#D3D3D3	2
55	#FFFFFF	#D3D3D3	6
56	#FFFFFF	#D3D3D3	2
57	#FFFFFF	#D3D3D3	2
58	#FFFFFF	#D3D3D3	2
59	#FFFFFF	#D3D3D3	2
60	#FFFFFF	#D3D3D3	6
61	#FFFFFF	#D3D3D3	6
62	#FFFFFF	#D3D3D3	6
63	#FFFFFF	#D3D3D3	2
64	#FFFFFF	#D3D3D3	2
65	#FFFFFF	#D3D3D3	2
66	#FFFFFF	#D3D3D3	2
67	#FFFFFF	#D3D3D3	2
68	#FFFFFF	#D3D3D3	2
69	#FFFFFF	#D3D3D3	2
70	#FFFFFF	#D3D3D3	2
71	#FFFFFF	#D3D3D3	2
72	#FFFFFF	#D3D3D3	2
73	#FFFFFF	#D3D3D3	2
74	#FFFFFF	#D3D3D3	2
75	#FFFFFF	#D3D3D3	2
76	#FFFFFF	#D3D3D3	2
77	#FFFFFF	#D3D3D3	2
78	#FFFFFF	#D3D3D3	2
79	#FFFFFF	#D3D3D3	2
80	#FFFFFF	#D3D3D3	2
81	#FFFFFF	#D3D3D3	2
82	#FFFFFF	#D3D3D3	2
83	#FFFFFF	#D3D3D3	2
84	#FFFFFF	#D3D3D3	2
85	#FFFFFF	#D3D3D3	2
86	#FFFFFF	#D3D3D3	2
87	#FFFFFF	#D3D3D3	2
88	#FFFFFF	#D3D3D3	2
89	#FFFFFF	#D3D3D3	2
90	#FFFFFF	#D3D3D3	2
91	#FFFFFF	#D3D3D3	54
92	#FFFFFF	#D3D3D3	54
93	#FFFFFF	#D3D3D3	54
94	#FFFFFF	#D3D3D3	54
95	#FFFFFF	#D3D3D3	54
96	#FFFFFF	#D3D3D3	54
97	#FFFFFF	#D3D3D3	2
98	#FFFFFF	#D3D3D3	2
99	#FFFFFF	#D3D3D3	2
100	#FFFFFF	#D3D3D3	2
101	#FFFFFF	#D3D3D3	2
102	#FFFFFF	#D3D3D3	91
103	#FFFFFF	#D3D3D3	91
104	#FFFFFF	#D3D3D3	2
105	#FFFFFF	#D3D3D3	6
106	#FFFFFF	#D3D3D3	6
107	#FFFFFF	#D3D3D3	2
108	#FFFFFF	#D3D3D3	2
109	#FFFFFF	#D3D3D3	2
110	#FFFFFF	#D3D3D3	2
111	#FFFFFF	#D3D3D3	6
112	#FFFFFF	#D3D3D3	6
113	#FFFFFF	#D3D3D3	2
114	#FFFFFF	#D3D3D3	2
115	#FFFFFF	#D3D3D3	2
116	#FFFFFF	#D3D3D3	2
117	#FFFFFF	#D3D3D3	2
118	#FFFFFF	#D3D3D3	2
119	#FFFFFF	#D3D3D3	2
120	#FFFFFF	#D3D3D3	2
121	#FFFFFF	#D3D3D3	2
122	#FFFFFF	#D3D3D3	2
123	#FFFFFF	#D3D3D3	2
124	#FFFFFF	#D3D3D3	2
125	#FFFFFF	#D3D3D3	2
126	#FFFFFF	#D3D3D3	2
127	#FFFFFF	#D3D3D3	2
128	#FFFFFF	#D3D3D3	2
129	#FFFFFF	#D3D3D3	2
130	#FFFFFF	#D3D3D3	2
131	#FFFFFF	#D3D3D3	2
132	#FFFFFF	#D3D3D3	2
133	#FFFFFF	#D3D3D3	2
134	#FFFFFF	#D3D3D3	2
135	#FFFFFF	#D3D3D3	2
