group	label	showSelected1
1	Cluster 6: 2885/42619 pixels shown, logFC -5.5 to 5.2, log10(p) 0.0 to 4.9	6
1	Cluster 23: 1006/8665 pixels shown, logFC -5.3 to 5.1, log10(p) 0.0 to 4.0	23
1	Cluster 53: 214/386 pixels shown, logFC -3.9 to 4.6, log10(p) 0.0 to 2.2	53
1	Cluster 60: 521/1130 pixels shown, logFC -5.6 to 3.0, log10(p) 0.0 to 4.9	60
1	Cluster 84: 185/217 pixels shown, logFC -4.4 to 2.9, log10(p) 0.0 to 2.0	84
1	Cluster 121: 110/115 pixels shown, logFC -1.5 to 2.7, log10(p) 0.0 to 3.1	121
1	Cluster 172: 11/222 pixels shown, logFC -4.4 to 2.7, log10(p) 0.0 to 3.1	172
1	Cluster 191: 23/23 pixels shown, logFC -2.9 to 0.4, log10(p) 0.0 to 1.1	191
1	Cluster 241: 29/85 pixels shown, logFC -3.5 to 0.8, log10(p) 0.0 to 2.7	241
1	Cluster 243: 11/350 pixels shown, logFC -2.1 to 2.2, log10(p) 0.0 to 2.9	243
1	Cluster 372: 3/3 pixels shown, logFC -3.9 to -2.9, log10(p) 0.6 to 1.2	372
